USA;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
240001;Head of State;Ronald Reagan;1985;1989;1989;ML;Benevolent Gentleman;Very High;USA1;X
240002;Head of Government;Ronald Reagan;1985;1989;1989;ML;Corporate Suit;Very High;USA1;X
240003;Foreign Minister;George Shultz;1985;2012;2012;SC;Great Compromiser;Very High;USA2;X
240004;Minister of Armament;James Baker;1985;2012;2012;ML;Resource Industrialist;Very High;USA3;X
240005;Minister of Security;William Webster;1985;2012;2012;SC;Crime Fighter;Very High;USA4;X
240006;Head of Military Intelligence;William Casey;1985;2012;2012;SC;Logistics Specialist;Very High;USA5;X
240007;Chief of Staff;John Vessey;1985;2012;2012;ML;School of Defence;Very High;USA6;X
240008;Chief of Army;John Wickham;1985;2012;2012;ML;Armoured Spearhead Doctrine;Very High;USA7;X
240009;Chief of Navy;James Watkins;1985;2012;2012;ML;Decisive Naval Battle Doctrine;Very High;USA8;X
240010;Chief of Air Force;Charles Gabriel;1985;2012;2012;SC;Air Superiority Doctrine;Very High;USA9;X
240011;Head of State;George H. W. Bush;1988;2012;2012;SC;Republican;Very High;USA10;X
240012;Head of Government;George H. W. Bush;1988;2012;2012;SC;Smiling Oilman;Very High;USA10;X
240013;Head of State;Michael Dukakis;1988;2012;2012;SL;Democrat;Very High;USA11;X
240014;Head of Government;Michael Dukakis;1988;2012;2012;SL;Democrat2;Very High;USA11;X
240015;Head of State;Bill Clinton;1991;2012;2012;SD;Democrat;Very High;USA12;X
240016;Head of Government;Bill Clinton;1991;2012;2012;SD;Liberal2;Very High;USA12;X
240017;Head of State;Ross Perot;1992;2012;2012;SD;Fortunate;Very High;USA13;X
240018;Head of Government;Ross Perot;1992;2012;2012;SD;Reformer2;Very High;USA13;X
240019;Head of State;Bob Dole;1996;2012;2012;SL;Fortunate;Very High;USA14;X
240020;Head of Government;Bob Dole;1996;2012;2012;SL;Fortunate2;Very High;USA14;X
